clip_name,label
20090330_024500_10202s0ms_TRAIN23663_0.aif,0
20090330_024500_10264s5ms_TRAIN23664_0.aif,0
20090330_024500_10301s3ms_TRAIN23665_0.aif,0
20090330_024500_10332s3ms_TRAIN23666_0.aif,0
20090330_024500_10353s8ms_TRAIN23667_0.aif,0
20090330_024500_10364s1ms_TRAIN23668_0.aif,0
20090330_024500_10370s7ms_TRAIN23669_0.aif,0
20090330_024500_10387s2ms_TRAIN23670_0.aif,0
20090330_024500_10400s9ms_TRAIN23671_0.aif,0
20090330_024500_10412s3ms_TRAIN23672_0.aif,0
20090330_024500_10437s0ms_TRAIN23673_0.aif,0
20090330_024500_10442s9ms_TRAIN23674_0.aif,0
20090330_024500_10502s9ms_TRAIN23675_0.aif,0
20090330_024500_10518s1ms_TRAIN23676_0.aif,0
20090330_024500_10550s7ms_TRAIN23677_0.aif,0
20090330_024500_10609s4ms_TRAIN23678_0.aif,0
20090330_024500_10624s0ms_TRAIN23679_0.aif,0
20090330_024500_10684s8ms_TRAIN23680_0.aif,0
20090330_024500_10691s5ms_TRAIN23681_0.aif,0
20090330_024500_10702s5ms_TRAIN23682_0.aif,0
20090330_024500_10706s0ms_TRAIN23683_0.aif,0
20090330_024500_10725s5ms_TRAIN23684_0.aif,0
20090330_024500_10750s5ms_TRAIN23685_0.aif,0
20090330_024500_10789s4ms_TRAIN23686_0.aif,0
20090330_024500_9903s1ms_TRAIN23687_0.aif,0
20090330_024500_9908s5ms_TRAIN23688_0.aif,0
20090330_024500_9926s8ms_TRAIN23689_0.aif,0
20090330_024500_9940s8ms_TRAIN23690_0.aif,0
20090330_024500_9950s6ms_TRAIN23691_0.aif,0
20090330_024500_9978s9ms_TRAIN23692_0.aif,0
20090330_024500_9985s8ms_TRAIN23693_0.aif,0
20090330_030000_10821s6ms_TRAIN23694_0.aif,0
20090330_030000_10824s8ms_TRAIN23695_0.aif,0
20090330_030000_10835s8ms_TRAIN23696_0.aif,0
20090330_030000_10842s6ms_TRAIN23697_0.aif,0
20090330_030000_10859s8ms_TRAIN23698_0.aif,0
20090330_030000_10872s7ms_TRAIN23699_0.aif,0
20090330_030000_10889s8ms_TRAIN23700_1.aif,1
20090330_030000_10901s7ms_TRAIN23701_1.aif,1
20090330_030000_10907s4ms_TRAIN23702_0.aif,0
20090330_030000_10945s7ms_TRAIN23703_0.aif,0
20090330_030000_10968s4ms_TRAIN23704_0.aif,0
20090330_030000_11022s2ms_TRAIN23705_0.aif,0
20090330_030000_11025s4ms_TRAIN23706_0.aif,0
20090330_030000_11027s7ms_TRAIN23707_0.aif,0
20090330_030000_11038s9ms_TRAIN23708_0.aif,0
20090330_030000_11053s7ms_TRAIN23709_0.aif,0
20090330_030000_11072s3ms_TRAIN23710_0.aif,0
20090330_030000_11076s0ms_TRAIN23711_0.aif,0
20090330_030000_11085s3ms_TRAIN23712_1.aif,1
20090330_030000_11142s6ms_TRAIN23713_0.aif,0
20090330_030000_11153s5ms_TRAIN23714_0.aif,0
20090330_030000_11158s9ms_TRAIN23715_0.aif,0
20090330_030000_11192s8ms_TRAIN23716_0.aif,0
20090330_030000_11202s4ms_TRAIN23717_0.aif,0
20090330_030000_11205s0ms_TRAIN23718_0.aif,0
20090330_030000_11208s4ms_TRAIN23719_0.aif,0
20090330_030000_11211s1ms_TRAIN23720_0.aif,0
20090330_030000_11216s2ms_TRAIN23721_0.aif,0
20090330_030000_11282s1ms_TRAIN23722_0.aif,0
20090330_030000_11290s3ms_TRAIN23723_0.aif,0
20090330_030000_11294s8ms_TRAIN23724_0.aif,0
20090330_030000_11312s1ms_TRAIN23725_0.aif,0
20090330_030000_11337s3ms_TRAIN23726_1.aif,1
20090330_030000_11345s0ms_TRAIN23727_0.aif,0
20090330_030000_11362s1ms_TRAIN23728_0.aif,0
20090330_030000_11370s7ms_TRAIN23729_0.aif,0
20090330_030000_11373s8ms_TRAIN23730_0.aif,0
20090330_030000_11392s3ms_TRAIN23731_1.aif,1
20090330_030000_11402s1ms_TRAIN23732_0.aif,0
20090330_030000_11412s4ms_TRAIN23733_0.aif,0
20090330_030000_11423s1ms_TRAIN23734_0.aif,0
20090330_030000_11475s6ms_TRAIN23735_0.aif,0
20090330_030000_11503s7ms_TRAIN23736_1.aif,1
20090330_030000_11547s0ms_TRAIN23737_0.aif,0
20090330_030000_11562s9ms_TRAIN23738_0.aif,0
20090330_030000_11587s1ms_TRAIN23739_1.aif,1
20090330_030000_11600s9ms_TRAIN23740_0.aif,0
20090330_030000_11603s7ms_TRAIN23741_0.aif,0
20090330_030000_11609s1ms_TRAIN23742_1.aif,1
20090330_030000_11637s0ms_TRAIN23743_1.aif,1
20090330_030000_11650s5ms_TRAIN23744_1.aif,1
20090330_030000_11663s1ms_TRAIN23745_0.aif,0
20090330_030000_11682s4ms_TRAIN23746_0.aif,0
20090330_030000_11686s2ms_TRAIN23747_1.aif,1
20090330_030000_11689s8ms_TRAIN23748_0.aif,0
20090330_030000_11696s1ms_TRAIN23749_1.aif,1
20090330_031500_11704s8ms_TRAIN23750_0.aif,0
20090330_031500_11712s4ms_TRAIN23751_0.aif,0
20090330_031500_11722s4ms_TRAIN23752_1.aif,1
20090330_031500_11724s6ms_TRAIN23753_1.aif,1
20090330_031500_11738s9ms_TRAIN23754_1.aif,1
20090330_031500_11743s7ms_TRAIN23755_0.aif,0
20090330_031500_11744s8ms_TRAIN23756_0.aif,0
20090330_031500_11755s2ms_TRAIN23757_0.aif,0
20090330_031500_11760s0ms_TRAIN23758_1.aif,1
20090330_031500_11762s5ms_TRAIN23759_0.aif,0
20090330_031500_11774s6ms_TRAIN23760_0.aif,0
20090330_031500_11781s4ms_TRAIN23761_1.aif,1
20090330_031500_11784s1ms_TRAIN23762_0.aif,0
20090330_031500_11796s9ms_TRAIN23763_0.aif,0
20090330_031500_11800s3ms_TRAIN23764_1.aif,1
20090330_031500_11810s4ms_TRAIN23765_0.aif,0
20090330_031500_11814s8ms_TRAIN23766_1.aif,1
20090330_031500_11825s4ms_TRAIN23767_1.aif,1
20090330_031500_11833s3ms_TRAIN23768_0.aif,0
20090330_031500_11840s9ms_TRAIN23769_0.aif,0
20090330_031500_11843s5ms_TRAIN23770_0.aif,0
20090330_031500_11856s4ms_TRAIN23771_0.aif,0
20090330_031500_11865s9ms_TRAIN23772_1.aif,1
20090330_031500_11893s1ms_TRAIN23773_0.aif,0
20090330_031500_11897s0ms_TRAIN23774_0.aif,0
20090330_031500_11904s8ms_TRAIN23775_0.aif,0
20090330_031500_11909s4ms_TRAIN23776_1.aif,1
20090330_031500_11911s7ms_TRAIN23777_0.aif,0
20090330_031500_11923s9ms_TRAIN23778_0.aif,0
20090330_031500_11925s7ms_TRAIN23779_0.aif,0
20090330_031500_11962s0ms_TRAIN23780_0.aif,0
20090330_031500_12009s4ms_TRAIN23781_0.aif,0
20090330_031500_12010s2ms_TRAIN23782_0.aif,0
20090330_031500_12016s4ms_TRAIN23783_0.aif,0
20090330_031500_12036s9ms_TRAIN23784_0.aif,0
20090330_031500_12042s0ms_TRAIN23785_0.aif,0
20090330_031500_12049s3ms_TRAIN23786_0.aif,0
20090330_031500_12103s6ms_TRAIN23787_0.aif,0
20090330_031500_12105s8ms_TRAIN23788_0.aif,0
20090330_031500_12110s1ms_TRAIN23789_0.aif,0
20090330_031500_12112s0ms_TRAIN23790_0.aif,0
20090330_031500_12117s9ms_TRAIN23791_0.aif,0
20090330_031500_12119s9ms_TRAIN23792_0.aif,0
20090330_031500_12133s2ms_TRAIN23793_0.aif,0
20090330_031500_12144s8ms_TRAIN23794_0.aif,0
20090330_031500_12150s7ms_TRAIN23795_0.aif,0
20090330_031500_12194s5ms_TRAIN23796_0.aif,0
20090330_031500_12200s6ms_TRAIN23797_0.aif,0
20090330_031500_12203s9ms_TRAIN23798_0.aif,0
20090330_031500_12219s7ms_TRAIN23799_0.aif,0
20090330_031500_12242s1ms_TRAIN23800_1.aif,1
20090330_031500_12272s5ms_TRAIN23801_0.aif,0
20090330_031500_12286s3ms_TRAIN23802_0.aif,0
20090330_031500_12288s7ms_TRAIN23803_0.aif,0
20090330_031500_12306s9ms_TRAIN23804_0.aif,0
20090330_031500_12313s9ms_TRAIN23805_0.aif,0
20090330_031500_12321s0ms_TRAIN23806_0.aif,0
20090330_031500_12334s2ms_TRAIN23807_0.aif,0
20090330_031500_12358s6ms_TRAIN23808_0.aif,0
20090330_031500_12366s3ms_TRAIN23809_0.aif,0
20090330_031500_12374s9ms_TRAIN23810_0.aif,0
20090330_031500_12386s0ms_TRAIN23811_0.aif,0
20090330_031500_12403s7ms_TRAIN23812_0.aif,0
20090330_031500_12418s1ms_TRAIN23813_0.aif,0
20090330_031500_12424s0ms_TRAIN23814_0.aif,0
20090330_031500_12426s8ms_TRAIN23815_0.aif,0
20090330_031500_12438s6ms_TRAIN23816_0.aif,0
20090330_031500_12468s1ms_TRAIN23817_1.aif,1
20090330_031500_12472s6ms_TRAIN23818_0.aif,0
20090330_031500_12489s4ms_TRAIN23819_0.aif,0
20090330_031500_12503s8ms_TRAIN23820_0.aif,0
20090330_031500_12518s0ms_TRAIN23821_0.aif,0
20090330_031500_12522s8ms_TRAIN23822_0.aif,0
20090330_031500_12529s0ms_TRAIN23823_0.aif,0
20090330_031500_12551s1ms_TRAIN23824_0.aif,0
20090330_031500_12566s7ms_TRAIN23825_0.aif,0
20090330_031500_12577s8ms_TRAIN23826_0.aif,0
20090330_031500_12586s7ms_TRAIN23827_0.aif,0
20090330_033000_12611s1ms_TRAIN23828_1.aif,1
20090330_033000_12644s4ms_TRAIN23829_0.aif,0
20090330_033000_12651s1ms_TRAIN23830_0.aif,0
20090330_033000_12672s9ms_TRAIN23831_0.aif,0
20090330_033000_12686s0ms_TRAIN23832_0.aif,0
20090330_033000_12687s7ms_TRAIN23833_0.aif,0
20090330_033000_12690s3ms_TRAIN23834_0.aif,0
20090330_033000_12728s0ms_TRAIN23835_0.aif,0
20090330_033000_12743s5ms_TRAIN23836_0.aif,0
20090330_033000_12749s1ms_TRAIN23837_0.aif,0
20090330_033000_12757s8ms_TRAIN23838_0.aif,0
20090330_033000_12761s4ms_TRAIN23839_0.aif,0
20090330_033000_12772s8ms_TRAIN23840_0.aif,0
20090330_033000_12799s3ms_TRAIN23841_0.aif,0
20090330_033000_12815s0ms_TRAIN23842_0.aif,0
20090330_033000_12817s7ms_TRAIN23843_0.aif,0
20090330_033000_12819s5ms_TRAIN23844_0.aif,0
20090330_033000_12824s5ms_TRAIN23845_0.aif,0
20090330_033000_12831s2ms_TRAIN23846_0.aif,0
20090330_033000_12834s6ms_TRAIN23847_0.aif,0
20090330_033000_12845s5ms_TRAIN23848_1.aif,1
20090330_033000_12866s8ms_TRAIN23849_0.aif,0
20090330_033000_12867s4ms_TRAIN23850_0.aif,0
20090330_033000_12878s4ms_TRAIN23851_0.aif,0
20090330_033000_12880s2ms_TRAIN23852_0.aif,0
20090330_033000_12891s2ms_TRAIN23853_0.aif,0
20090330_033000_12893s9ms_TRAIN23854_0.aif,0
20090330_033000_12904s3ms_TRAIN23855_0.aif,0
20090330_033000_12924s8ms_TRAIN23856_0.aif,0
20090330_033000_12928s1ms_TRAIN23857_0.aif,0
20090330_033000_12940s8ms_TRAIN23858_0.aif,0
20090330_033000_12948s8ms_TRAIN23859_0.aif,0
20090330_033000_12963s5ms_TRAIN23860_0.aif,0
20090330_033000_12970s3ms_TRAIN23861_0.aif,0
20090330_033000_12976s8ms_TRAIN23862_0.aif,0
20090330_033000_12987s4ms_TRAIN23863_0.aif,0
20090330_033000_13000s9ms_TRAIN23864_0.aif,0
20090330_033000_13011s6ms_TRAIN23865_0.aif,0
20090330_033000_13020s1ms_TRAIN23866_0.aif,0
20090330_033000_13022s1ms_TRAIN23867_0.aif,0
20090330_033000_13030s2ms_TRAIN23868_0.aif,0
20090330_033000_13035s8ms_TRAIN23869_0.aif,0
20090330_033000_13039s5ms_TRAIN23870_0.aif,0
20090330_033000_13062s7ms_TRAIN23871_0.aif,0
20090330_033000_13064s9ms_TRAIN23872_0.aif,0
20090330_033000_13074s3ms_TRAIN23873_0.aif,0
20090330_033000_13076s0ms_TRAIN23874_0.aif,0
20090330_033000_13102s1ms_TRAIN23875_0.aif,0
20090330_033000_13109s8ms_TRAIN23876_0.aif,0
20090330_033000_13117s6ms_TRAIN23877_0.aif,0
20090330_033000_13126s9ms_TRAIN23878_0.aif,0
20090330_033000_13145s2ms_TRAIN23879_0.aif,0
20090330_033000_13147s3ms_TRAIN23880_0.aif,0
20090330_033000_13161s0ms_TRAIN23881_0.aif,0
20090330_033000_13185s6ms_TRAIN23882_0.aif,0
20090330_033000_13187s5ms_TRAIN23883_0.aif,0
20090330_033000_13193s6ms_TRAIN23884_0.aif,0
20090330_033000_13222s8ms_TRAIN23885_0.aif,0
20090330_033000_13248s7ms_TRAIN23886_0.aif,0
20090330_033000_13250s2ms_TRAIN23887_0.aif,0
20090330_033000_13268s0ms_TRAIN23888_0.aif,0
20090330_033000_13276s1ms_TRAIN23889_0.aif,0
20090330_033000_13281s7ms_TRAIN23890_0.aif,0
20090330_033000_13287s6ms_TRAIN23891_0.aif,0
20090330_033000_13294s1ms_TRAIN23892_0.aif,0
20090330_033000_13305s2ms_TRAIN23893_0.aif,0
20090330_033000_13316s8ms_TRAIN23894_0.aif,0
20090330_033000_13319s8ms_TRAIN23895_0.aif,0
20090330_033000_13327s8ms_TRAIN23896_0.aif,0
20090330_033000_13362s7ms_TRAIN23897_0.aif,0
20090330_033000_13365s1ms_TRAIN23898_0.aif,0
20090330_033000_13371s0ms_TRAIN23899_0.aif,0
20090330_033000_13382s4ms_TRAIN23900_0.aif,0
20090330_033000_13396s1ms_TRAIN23901_0.aif,0
20090330_033000_13421s2ms_TRAIN23902_0.aif,0
20090330_033000_13422s1ms_TRAIN23903_0.aif,0
20090330_033000_13426s1ms_TRAIN23904_0.aif,0
20090330_033000_13430s5ms_TRAIN23905_0.aif,0
20090330_033000_13436s0ms_TRAIN23906_0.aif,0
20090330_033000_13438s1ms_TRAIN23907_0.aif,0
20090330_033000_13440s7ms_TRAIN23908_0.aif,0
20090330_033000_13448s9ms_TRAIN23909_0.aif,0
20090330_033000_13453s9ms_TRAIN23910_0.aif,0
20090330_033000_13457s6ms_TRAIN23911_0.aif,0
20090330_033000_13465s8ms_TRAIN23912_0.aif,0
20090330_033000_13467s8ms_TRAIN23913_0.aif,0
20090330_033000_13472s9ms_TRAIN23914_0.aif,0
20090330_033000_13481s8ms_TRAIN23915_0.aif,0
20090330_033000_13484s8ms_TRAIN23916_0.aif,0
20090330_033000_13486s4ms_TRAIN23917_0.aif,0
20090330_033000_13489s3ms_TRAIN23918_0.aif,0
20090330_033000_13491s5ms_TRAIN23919_0.aif,0
20090330_033000_13495s2ms_TRAIN23920_0.aif,0
20090330_034500_13502s0ms_TRAIN23921_0.aif,0
20090330_034500_13510s6ms_TRAIN23922_0.aif,0
20090330_034500_13521s3ms_TRAIN23923_0.aif,0
20090330_034500_13535s2ms_TRAIN23924_0.aif,0
20090330_034500_13539s9ms_TRAIN23925_0.aif,0
20090330_034500_13542s7ms_TRAIN23926_0.aif,0
20090330_034500_13545s9ms_TRAIN23927_0.aif,0
20090330_034500_13547s4ms_TRAIN23928_0.aif,0
20090330_034500_13566s1ms_TRAIN23929_0.aif,0
20090330_034500_13571s2ms_TRAIN23930_0.aif,0
20090330_034500_13575s1ms_TRAIN23931_0.aif,0
20090330_034500_13581s7ms_TRAIN23932_0.aif,0
20090330_034500_13587s5ms_TRAIN23933_0.aif,0
20090330_034500_13590s1ms_TRAIN23934_0.aif,0
20090330_034500_13608s4ms_TRAIN23935_1.aif,1
20090330_034500_13620s2ms_TRAIN23936_1.aif,1
20090330_034500_13626s8ms_TRAIN23937_0.aif,0
20090330_034500_13630s1ms_TRAIN23938_0.aif,0
20090330_034500_13633s0ms_TRAIN23939_0.aif,0
20090330_034500_13634s9ms_TRAIN23940_1.aif,1
20090330_034500_13639s0ms_TRAIN23941_0.aif,0
20090330_034500_13643s7ms_TRAIN23942_0.aif,0
20090330_034500_13645s3ms_TRAIN23943_0.aif,0
20090330_034500_13648s8ms_TRAIN23944_0.aif,0
20090330_034500_13650s9ms_TRAIN23945_0.aif,0
20090330_034500_13654s0ms_TRAIN23946_0.aif,0
20090330_034500_13658s9ms_TRAIN23947_0.aif,0
20090330_034500_13662s3ms_TRAIN23948_0.aif,0
20090330_034500_13667s9ms_TRAIN23949_0.aif,0
20090330_034500_13670s7ms_TRAIN23950_0.aif,0
20090330_034500_13672s9ms_TRAIN23951_0.aif,0
20090330_034500_13679s2ms_TRAIN23952_1.aif,1
20090330_034500_13687s0ms_TRAIN23953_0.aif,0
20090330_034500_13695s0ms_TRAIN23954_0.aif,0
20090330_034500_13697s7ms_TRAIN23955_0.aif,0
20090330_034500_13702s0ms_TRAIN23956_1.aif,1
20090330_034500_13704s0ms_TRAIN23957_0.aif,0
20090330_034500_13719s1ms_TRAIN23958_0.aif,0
20090330_034500_13725s2ms_TRAIN23959_0.aif,0
20090330_034500_13727s7ms_TRAIN23960_0.aif,0
20090330_034500_13732s5ms_TRAIN23961_0.aif,0
20090330_034500_13736s2ms_TRAIN23962_0.aif,0
20090330_034500_13749s0ms_TRAIN23963_0.aif,0
20090330_034500_13754s4ms_TRAIN23964_0.aif,0
20090330_034500_13758s8ms_TRAIN23965_1.aif,1
20090330_034500_13760s9ms_TRAIN23966_0.aif,0
20090330_034500_13768s8ms_TRAIN23967_0.aif,0
20090330_034500_13774s1ms_TRAIN23968_0.aif,0
20090330_034500_13778s8ms_TRAIN23969_0.aif,0
20090330_034500_13781s1ms_TRAIN23970_0.aif,0
20090330_034500_13783s9ms_TRAIN23971_1.aif,1
20090330_034500_13784s8ms_TRAIN23972_1.aif,1
20090330_034500_13789s9ms_TRAIN23973_0.aif,0
20090330_034500_13791s7ms_TRAIN23974_0.aif,0
20090330_034500_13794s9ms_TRAIN23975_0.aif,0
20090330_034500_13803s2ms_TRAIN23976_0.aif,0
20090330_034500_13812s2ms_TRAIN23977_0.aif,0
20090330_034500_13817s7ms_TRAIN23978_0.aif,0
20090330_034500_13818s9ms_TRAIN23979_0.aif,0
20090330_034500_13833s7ms_TRAIN23980_0.aif,0
20090330_034500_13835s2ms_TRAIN23981_0.aif,0
20090330_034500_13839s0ms_TRAIN23982_0.aif,0
20090330_034500_13841s7ms_TRAIN23983_0.aif,0
20090330_034500_13850s3ms_TRAIN23984_0.aif,0
20090330_034500_13853s7ms_TRAIN23985_0.aif,0
20090330_034500_13857s8ms_TRAIN23986_0.aif,0
20090330_034500_13861s5ms_TRAIN23987_0.aif,0
20090330_034500_13869s1ms_TRAIN23988_0.aif,0
20090330_034500_13870s9ms_TRAIN23989_0.aif,0
20090330_034500_13873s7ms_TRAIN23990_0.aif,0
20090330_034500_13875s7ms_TRAIN23991_0.aif,0
20090330_034500_13883s2ms_TRAIN23992_0.aif,0
20090330_034500_13888s2ms_TRAIN23993_0.aif,0
20090330_034500_13894s0ms_TRAIN23994_0.aif,0
20090330_034500_13901s7ms_TRAIN23995_0.aif,0
20090330_034500_13905s9ms_TRAIN23996_0.aif,0
20090330_034500_13911s6ms_TRAIN23997_0.aif,0
20090330_034500_13920s8ms_TRAIN23998_0.aif,0
20090330_034500_13924s8ms_TRAIN23999_0.aif,0
20090330_034500_13928s1ms_TRAIN24000_0.aif,0
20090330_034500_13931s1ms_TRAIN24001_0.aif,0
20090330_034500_13934s4ms_TRAIN24002_0.aif,0
20090330_034500_13937s9ms_TRAIN24003_0.aif,0
20090330_034500_13942s6ms_TRAIN24004_0.aif,0
20090330_034500_13949s1ms_TRAIN24005_0.aif,0
20090330_034500_13959s1ms_TRAIN24006_0.aif,0
20090330_034500_13960s8ms_TRAIN24007_0.aif,0
20090330_034500_13962s7ms_TRAIN24008_0.aif,0
20090330_034500_13964s4ms_TRAIN24009_0.aif,0
20090330_034500_13967s6ms_TRAIN24010_0.aif,0
20090330_034500_13973s6ms_TRAIN24011_0.aif,0
20090330_034500_13977s5ms_TRAIN24012_0.aif,0
20090330_034500_13979s7ms_TRAIN24013_0.aif,0
20090330_034500_13995s6ms_TRAIN24014_0.aif,0
20090330_034500_13997s0ms_TRAIN24015_0.aif,0
20090330_034500_14008s0ms_TRAIN24016_0.aif,0
20090330_034500_14009s1ms_TRAIN24017_0.aif,0
20090330_034500_14014s7ms_TRAIN24018_0.aif,0
20090330_034500_14019s7ms_TRAIN24019_0.aif,0
20090330_034500_14023s2ms_TRAIN24020_0.aif,0
20090330_034500_14036s9ms_TRAIN24021_0.aif,0
20090330_034500_14041s2ms_TRAIN24022_0.aif,0
20090330_034500_14043s5ms_TRAIN24023_0.aif,0
20090330_034500_14046s8ms_TRAIN24024_0.aif,0
20090330_034500_14056s0ms_TRAIN24025_0.aif,0
20090330_034500_14059s0ms_TRAIN24026_0.aif,0
20090330_034500_14060s9ms_TRAIN24027_0.aif,0
20090330_034500_14062s6ms_TRAIN24028_0.aif,0
20090330_034500_14076s0ms_TRAIN24029_0.aif,0
20090330_034500_14077s5ms_TRAIN24030_0.aif,0
20090330_034500_14084s0ms_TRAIN24031_0.aif,0
20090330_034500_14086s2ms_TRAIN24032_0.aif,0
20090330_034500_14088s7ms_TRAIN24033_0.aif,0
20090330_034500_14093s0ms_TRAIN24034_0.aif,0
20090330_034500_14102s1ms_TRAIN24035_0.aif,0
20090330_034500_14117s6ms_TRAIN24036_0.aif,0
20090330_034500_14122s8ms_TRAIN24037_0.aif,0
20090330_034500_14124s9ms_TRAIN24038_0.aif,0
20090330_034500_14126s8ms_TRAIN24039_0.aif,0
20090330_034500_14129s9ms_TRAIN24040_0.aif,0
20090330_034500_14139s0ms_TRAIN24041_1.aif,1
20090330_034500_14145s8ms_TRAIN24042_0.aif,0
20090330_034500_14160s4ms_TRAIN24043_0.aif,0
20090330_034500_14183s5ms_TRAIN24044_0.aif,0
20090330_034500_14189s6ms_TRAIN24045_0.aif,0
20090330_034500_14193s7ms_TRAIN24046_0.aif,0
20090330_034500_14203s2ms_TRAIN24047_0.aif,0
20090330_034500_14205s3ms_TRAIN24048_0.aif,0
20090330_034500_14212s6ms_TRAIN24049_0.aif,0
20090330_034500_14215s6ms_TRAIN24050_1.aif,1
20090330_034500_14221s7ms_TRAIN24051_0.aif,0
20090330_034500_14227s6ms_TRAIN24052_0.aif,0
20090330_034500_14230s3ms_TRAIN24053_0.aif,0
20090330_034500_14233s2ms_TRAIN24054_0.aif,0
20090330_034500_14235s9ms_TRAIN24055_0.aif,0
20090330_034500_14240s0ms_TRAIN24056_0.aif,0
20090330_034500_14242s1ms_TRAIN24057_0.aif,0
20090330_034500_14249s9ms_TRAIN24058_0.aif,0
20090330_034500_14256s2ms_TRAIN24059_0.aif,0
20090330_034500_14259s8ms_TRAIN24060_0.aif,0
20090330_034500_14260s5ms_TRAIN24061_0.aif,0
20090330_034500_14264s4ms_TRAIN24062_0.aif,0
20090330_034500_14266s4ms_TRAIN24063_0.aif,0
20090330_034500_14268s9ms_TRAIN24064_0.aif,0
20090330_034500_14278s4ms_TRAIN24065_0.aif,0
20090330_034500_14284s2ms_TRAIN24066_0.aif,0
20090330_034500_14287s1ms_TRAIN24067_0.aif,0
20090330_034500_14293s0ms_TRAIN24068_0.aif,0
20090330_034500_14309s3ms_TRAIN24069_0.aif,0
20090330_034500_14316s2ms_TRAIN24070_0.aif,0
20090330_034500_14320s3ms_TRAIN24071_0.aif,0
20090330_034500_14322s9ms_TRAIN24072_0.aif,0
20090330_034500_14330s8ms_TRAIN24073_0.aif,0
20090330_034500_14331s8ms_TRAIN24074_0.aif,0
20090330_034500_14335s2ms_TRAIN24075_0.aif,0
20090330_034500_14338s7ms_TRAIN24076_0.aif,0
20090330_034500_14347s0ms_TRAIN24077_0.aif,0
20090330_034500_14349s1ms_TRAIN24078_0.aif,0
20090330_034500_14351s3ms_TRAIN24079_0.aif,0
20090330_034500_14359s9ms_TRAIN24080_0.aif,0
20090330_034500_14362s8ms_TRAIN24081_0.aif,0
20090330_034500_14371s0ms_TRAIN24082_0.aif,0
20090330_034500_14371s7ms_TRAIN24083_0.aif,0
20090330_034500_14377s8ms_TRAIN24084_0.aif,0
20090330_034500_14379s8ms_TRAIN24085_0.aif,0
20090330_034500_14383s6ms_TRAIN24086_0.aif,0
20090330_034500_14392s5ms_TRAIN24087_0.aif,0
20090330_034500_14398s2ms_TRAIN24088_1.aif,1
20090330_040000_14408s0ms_TRAIN24089_1.aif,1
20090330_040000_14411s5ms_TRAIN24090_0.aif,0
20090330_040000_14419s5ms_TRAIN24091_0.aif,0
20090330_040000_14422s7ms_TRAIN24092_0.aif,0
20090330_040000_14425s1ms_TRAIN24093_0.aif,0
20090330_040000_14435s4ms_TRAIN24094_0.aif,0
20090330_040000_14436s7ms_TRAIN24095_0.aif,0
20090330_040000_14438s2ms_TRAIN24096_0.aif,0
20090330_040000_14440s8ms_TRAIN24097_0.aif,0
20090330_040000_14442s9ms_TRAIN24098_0.aif,0
20090330_040000_14449s6ms_TRAIN24099_0.aif,0
20090330_040000_14451s1ms_TRAIN24100_0.aif,0
20090330_040000_14453s9ms_TRAIN24101_0.aif,0
20090330_040000_14456s3ms_TRAIN24102_0.aif,0
20090330_040000_14460s7ms_TRAIN24103_0.aif,0
20090330_040000_14467s3ms_TRAIN24104_0.aif,0
20090330_040000_14471s1ms_TRAIN24105_0.aif,0
20090330_040000_14474s1ms_TRAIN24106_0.aif,0
20090330_040000_14479s9ms_TRAIN24107_0.aif,0
20090330_040000_14482s3ms_TRAIN24108_1.aif,1
20090330_040000_14487s5ms_TRAIN24109_0.aif,0
20090330_040000_14499s6ms_TRAIN24110_0.aif,0
20090330_040000_14508s7ms_TRAIN24111_0.aif,0
20090330_040000_14514s9ms_TRAIN24112_0.aif,0
20090330_040000_14518s5ms_TRAIN24113_1.aif,1
20090330_040000_14522s1ms_TRAIN24114_0.aif,0
20090330_040000_14527s9ms_TRAIN24115_0.aif,0
20090330_040000_14532s6ms_TRAIN24116_0.aif,0
20090330_040000_14534s6ms_TRAIN24117_1.aif,1
20090330_040000_14538s7ms_TRAIN24118_0.aif,0
20090330_040000_14540s4ms_TRAIN24119_0.aif,0
20090330_040000_14543s7ms_TRAIN24120_0.aif,0
20090330_040000_14549s7ms_TRAIN24121_1.aif,1
20090330_040000_14552s6ms_TRAIN24122_0.aif,0
20090330_040000_14555s1ms_TRAIN24123_0.aif,0
20090330_040000_14558s2ms_TRAIN24124_0.aif,0
20090330_040000_14559s7ms_TRAIN24125_1.aif,1
20090330_040000_14561s6ms_TRAIN24126_0.aif,0
20090330_040000_14562s8ms_TRAIN24127_0.aif,0
20090330_040000_14566s6ms_TRAIN24128_1.aif,1
20090330_040000_14569s9ms_TRAIN24129_1.aif,1
20090330_040000_14572s2ms_TRAIN24130_0.aif,0
20090330_040000_14582s0ms_TRAIN24131_1.aif,1
20090330_040000_14583s8ms_TRAIN24132_0.aif,0
20090330_040000_14590s4ms_TRAIN24133_0.aif,0
20090330_040000_14592s5ms_TRAIN24134_0.aif,0
20090330_040000_14594s3ms_TRAIN24135_0.aif,0
20090330_040000_14598s9ms_TRAIN24136_0.aif,0
20090330_040000_14600s3ms_TRAIN24137_0.aif,0
20090330_040000_14603s2ms_TRAIN24138_0.aif,0
20090330_040000_14605s1ms_TRAIN24139_0.aif,0
20090330_040000_14612s6ms_TRAIN24140_0.aif,0
20090330_040000_14613s5ms_TRAIN24141_0.aif,0
20090330_040000_14620s9ms_TRAIN24142_0.aif,0
20090330_040000_14623s3ms_TRAIN24143_0.aif,0
20090330_040000_14625s5ms_TRAIN24144_0.aif,0
